timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1553066349890,132,HTTP Request,200,,Report_ThreadGroup 1-88,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,132,0,1
1553066349576,587,HTTP Request,200,,Report_ThreadGroup 1-90,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,584,0,1
1553066350016,262,HTTP Request,200,,Report_ThreadGroup 1-89,text,true,,787,269,4,4,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,262,0,1
1553066350196,121,HTTP Request,200,,Report_ThreadGroup 1-91,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,120,0,0
1553066350023,346,HTTP Request,200,,Report_ThreadGroup 1-88,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,345,0,0
1553066350163,273,HTTP Request,200,,Report_ThreadGroup 1-90,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,273,0,3
1553066350317,179,HTTP Request,200,,Report_ThreadGroup 1-91,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,179,0,4
1553066350437,123,HTTP Request,200,,Report_ThreadGroup 1-90,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,122,0,2
1553066350496,218,HTTP Request,200,,Report_ThreadGroup 1-91,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,217,0,1
1553066350579,195,HTTP Request,200,,Report_ThreadGroup 1-90,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,193,0,1
1553066350714,176,HTTP Request,200,,Report_ThreadGroup 1-91,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,175,0,19
1553066350775,195,HTTP Request,200,,Report_ThreadGroup 1-90,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,195,0,0
1553066350890,146,HTTP Request,200,,Report_ThreadGroup 1-91,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,145,0,0
1553066350971,236,HTTP Request,200,,Report_ThreadGroup 1-90,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,236,0,0
1553066351036,319,HTTP Request,200,,Report_ThreadGroup 1-91,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,319,0,1
1553066351202,197,HTTP Request,200,,Report_ThreadGroup 1-92,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,197,0,1
1553066351207,236,HTTP Request,200,,Report_ThreadGroup 1-90,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,235,0,1
1553066351356,209,HTTP Request,200,,Report_ThreadGroup 1-91,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,209,0,0
1553066351400,167,HTTP Request,200,,Report_ThreadGroup 1-92,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,167,0,0
1553066351566,135,HTTP Request,200,,Report_ThreadGroup 1-91,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,135,0,0
1553066351567,137,HTTP Request,200,,Report_ThreadGroup 1-92,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,136,0,1
1553066351443,263,HTTP Request,200,,Report_ThreadGroup 1-90,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,262,0,1
1553066351702,148,HTTP Request,200,,Report_ThreadGroup 1-91,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,148,0,0
1553066351704,249,HTTP Request,200,,Report_ThreadGroup 1-92,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,249,0,0
1553066351706,322,HTTP Request,200,,Report_ThreadGroup 1-90,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,321,0,1
1553066351851,187,HTTP Request,200,,Report_ThreadGroup 1-91,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,187,0,0
1553066351953,128,HTTP Request,200,,Report_ThreadGroup 1-92,text,true,,787,269,1,1,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,128,0,1
1553066352082,116,HTTP Request,200,,Report_ThreadGroup 1-92,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,116,0,0
1553066352194,205,HTTP Request,200,,Report_ThreadGroup 1-93,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,204,0,1
1553066352199,269,HTTP Request,200,,Report_ThreadGroup 1-92,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,269,0,0
1553066352399,145,HTTP Request,200,,Report_ThreadGroup 1-93,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,145,0,1
1553066352468,186,HTTP Request,200,,Report_ThreadGroup 1-92,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,185,0,1
1553066352544,143,HTTP Request,200,,Report_ThreadGroup 1-93,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,143,0,1
1553066352654,132,HTTP Request,200,,Report_ThreadGroup 1-92,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,131,0,0
1553066352786,163,HTTP Request,200,,Report_ThreadGroup 1-92,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,163,0,1
1553066352688,281,HTTP Request,200,,Report_ThreadGroup 1-93,text,true,,787,269,1,1,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,281,0,0
1553066352969,106,HTTP Request,200,,Report_ThreadGroup 1-93,text,true,,787,269,1,1,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,106,0,1
1553066353076,106,HTTP Request,200,,Report_ThreadGroup 1-93,text,true,,787,269,1,1,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,106,0,0
1553066353181,148,HTTP Request,200,,Report_ThreadGroup 1-93,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,148,0,1
1553066353329,134,HTTP Request,200,,Report_ThreadGroup 1-93,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,134,0,1
1553066353464,113,HTTP Request,200,,Report_ThreadGroup 1-93,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,113,0,0
1553066353212,367,HTTP Request,200,,Report_ThreadGroup 1-94,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,365,0,1
1553066353579,219,HTTP Request,200,,Report_ThreadGroup 1-94,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,219,0,0
1553066353578,247,HTTP Request,200,,Report_ThreadGroup 1-93,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,247,0,0
1553066353799,112,HTTP Request,200,,Report_ThreadGroup 1-94,text,true,,787,269,1,1,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,111,0,0
1553066353911,121,HTTP Request,200,,Report_ThreadGroup 1-94,text,true,,787,269,1,1,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,121,0,0
1553066354032,109,HTTP Request,200,,Report_ThreadGroup 1-94,text,true,,787,269,1,1,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,109,0,1
1553066354142,114,HTTP Request,200,,Report_ThreadGroup 1-94,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,114,0,0
1553066354192,152,HTTP Request,200,,Report_ThreadGroup 1-95,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,152,0,1
1553066354260,160,HTTP Request,200,,Report_ThreadGroup 1-94,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,160,0,1
1553066354344,121,HTTP Request,200,,Report_ThreadGroup 1-95,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,121,0,1
1553066354421,152,HTTP Request,200,,Report_ThreadGroup 1-94,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,151,0,0
1553066354465,178,HTTP Request,200,,Report_ThreadGroup 1-95,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,178,0,1
1553066354573,150,HTTP Request,200,,Report_ThreadGroup 1-94,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,150,0,0
1553066354643,189,HTTP Request,200,,Report_ThreadGroup 1-95,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,188,0,1
1553066354724,151,HTTP Request,200,,Report_ThreadGroup 1-94,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,151,0,0
1553066354832,129,HTTP Request,200,,Report_ThreadGroup 1-95,text,true,,787,269,1,1,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,129,0,0
1553066354962,251,HTTP Request,200,,Report_ThreadGroup 1-95,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,251,0,0
1553066355213,309,HTTP Request,200,,Report_ThreadGroup 1-95,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,309,0,1
1553066355198,473,HTTP Request,200,,Report_ThreadGroup 1-96,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,472,0,1
1553066355522,301,HTTP Request,200,,Report_ThreadGroup 1-95,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,300,0,1
1553066355823,109,HTTP Request,200,,Report_ThreadGroup 1-95,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,109,0,1
1553066355671,263,HTTP Request,200,,Report_ThreadGroup 1-96,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,261,0,1
1553066355934,343,HTTP Request,200,,Report_ThreadGroup 1-96,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,343,0,0
1553066355932,383,HTTP Request,200,,Report_ThreadGroup 1-95,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,383,0,1
1553066356190,167,HTTP Request,200,,Report_ThreadGroup 1-97,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,166,0,0
1553066356277,223,HTTP Request,200,,Report_ThreadGroup 1-96,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,223,0,1
1553066356357,226,HTTP Request,200,,Report_ThreadGroup 1-97,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,226,0,1
1553066356501,397,HTTP Request,200,,Report_ThreadGroup 1-96,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,397,0,0
1553066356583,494,HTTP Request,200,,Report_ThreadGroup 1-97,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,493,0,1
1553066356898,268,HTTP Request,200,,Report_ThreadGroup 1-96,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,268,0,6
1553066357077,140,HTTP Request,200,,Report_ThreadGroup 1-97,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,140,0,1
1553066357167,141,HTTP Request,200,,Report_ThreadGroup 1-96,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,141,0,0
1553066357208,174,HTTP Request,200,,Report_ThreadGroup 1-98,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,174,0,1
1553066357218,391,HTTP Request,200,,Report_ThreadGroup 1-97,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,391,0,0
1553066357383,352,HTTP Request,200,,Report_ThreadGroup 1-98,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,352,0,0
